id,name,address,postcode,city,lat,lon,Canton_name
374322535,Coop,Hauptstrasse,6315,Oberägeri,47.1350027,8.6131199,Kanton Zug
374322535,Coop,Hauptstrasse,6315,Oberägeri,47.1350027,8.6131199,Kanton Zug
374322535,Coop,Hauptstrasse,6315,Oberägeri,47.1350027,8.6131199,Kanton Zug
374322535,Coop,Hauptstrasse,6315,Oberägeri,47.1350027,8.6131199,Kanton Zug
374322535,Coop,Hauptstrasse,6315,Oberägeri,47.1350027,8.6131199,Kanton Zug
393982223,Coop,Bundesplatz,6300,Zug,47.171496,8.5145777,Kanton Zug
393982223,Coop,Bundesplatz,6300,Zug,47.171496,8.5145777,Kanton Zug
393982223,Coop,Bundesplatz,6300,Zug,47.171496,8.5145777,Kanton Zug
529971961,Migros,Baarerstrasse,6300,Zug,47.1731419,8.5183034,Kanton Zug
529971961,Migros,Baarerstrasse,6300,Zug,47.1731419,8.5183034,Kanton Zug
529971961,Migros,Baarerstrasse,6300,Zug,47.1731419,8.5183034,Kanton Zug
529972279,Coop,Baarerstrasse,6300,Zug,47.1709854,8.5164346,Kanton Zug
529972279,Coop,Baarerstrasse,6300,Zug,47.1709854,8.5164346,Kanton Zug
529972279,Coop,Baarerstrasse,6300,Zug,47.1709854,8.5164346,Kanton Zug
531435952,Coop,Luzernerstrasse,6343,Rotkreuz,47.1406278,8.4271575,Kanton Zug
531435952,Coop,Luzernerstrasse,6343,Rotkreuz,47.1406278,8.4271575,Kanton Zug
531435952,Coop,Luzernerstrasse,6343,Rotkreuz,47.1406278,8.4271575,Kanton Zug
531435952,Coop,Luzernerstrasse,6343,Rotkreuz,47.1406278,8.4271575,Kanton Zug
587741347,Preisig Käse & Wein,Steingass,8805,Richterswil,47.2061955,8.6984518,Kanton Zürich
632708467,Coop,Seehofstrasse,6330,Cham,47.1814359,8.4617688,Kanton Zug
632708467,Coop,Seehofstrasse,6330,Cham,47.1814359,8.4617688,Kanton Zug
632708467,Coop,Seehofstrasse,6330,Cham,47.1814359,8.4617688,Kanton Zug
660174913,Coop,Bahnhofstrasse,6312,Steinhausen,47.1963548,8.4828142,Kanton Zug
660174913,Coop,Bahnhofstrasse,6312,Steinhausen,47.1963548,8.4828142,Kanton Zug
800742061,Landi,Bahnhofstrasse,5643,Sins,47.1870489,8.397358,
935144988,Denner Partner,Albisstrasse,8926,Kappel am Albis,47.2297668,8.527212,Kanton Zürich
935144988,Denner Partner,Albisstrasse,8926,Kappel am Albis,47.2297668,8.527212,Kanton Zürich
935144988,Denner Partner,Albisstrasse,8926,Kappel am Albis,47.2297668,8.527212,Kanton Zürich
939538216,Denner,Zugerstrasse,6330,Cham,47.1823722,8.4615913,Kanton Zug
939538216,Denner,Zugerstrasse,6330,Cham,47.1823722,8.4615913,Kanton Zug
939538216,Denner,Zugerstrasse,6330,Cham,47.1823722,8.4615913,Kanton Zug
939538237,Migros,Zugerstrasse,6330,Cham,47.1825379,8.4612037,Kanton Zug
939538237,Migros,Zugerstrasse,6330,Cham,47.1825379,8.4612037,Kanton Zug
939538237,Migros,Zugerstrasse,6330,Cham,47.1825379,8.4612037,Kanton Zug
963198491,Migros,Zugerstrasse,6314,Unterägeri,47.1381682,8.5793078,Kanton Zug
963198491,Migros,Zugerstrasse,6314,Unterägeri,47.1381682,8.5793078,Kanton Zug
963198491,Migros,Zugerstrasse,6314,Unterägeri,47.1381682,8.5793078,Kanton Zug
963198491,Migros,Zugerstrasse,6314,Unterägeri,47.1381682,8.5793078,Kanton Zug
963198491,Migros,Zugerstrasse,6314,Unterägeri,47.1381682,8.5793078,Kanton Zug
963198491,Migros,Zugerstrasse,6314,Unterägeri,47.1381682,8.5793078,Kanton Zug
963198496,Coop,Waldheimstrasse,6314,Unterägeri,47.1378292,8.5812784,Kanton Zug
963198496,Coop,Waldheimstrasse,6314,Unterägeri,47.1378292,8.5812784,Kanton Zug
963198496,Coop,Waldheimstrasse,6314,Unterägeri,47.1378292,8.5812784,Kanton Zug
963198496,Coop,Waldheimstrasse,6314,Unterägeri,47.1378292,8.5812784,Kanton Zug
963198496,Coop,Waldheimstrasse,6314,Unterägeri,47.1378292,8.5812784,Kanton Zug
963198496,Coop,Waldheimstrasse,6314,Unterägeri,47.1378292,8.5812784,Kanton Zug
1044553874,Coop,Alte Landstrasse,8804,Au,47.2421864,8.6556101,Kanton Zürich
1053855927,Denner,Baarerstrasse,6300,Zug,47.1732809,8.5171258,Kanton Zug
1053855927,Denner,Baarerstrasse,6300,Zug,47.1732809,8.5171258,Kanton Zug
1053855927,Denner,Baarerstrasse,6300,Zug,47.1732809,8.5171258,Kanton Zug
1139385119,Volg,Dorfstrasse,8825,Hütten,47.1752994,8.6654156,Kanton Zürich
1278535198,Migros,Buonaserstrasse,6343,Rotkreuz,47.1413116,8.4287189,Kanton Zug
1278535198,Migros,Buonaserstrasse,6343,Rotkreuz,47.1413116,8.4287189,Kanton Zug
1278535198,Migros,Buonaserstrasse,6343,Rotkreuz,47.1413116,8.4287189,Kanton Zug
1278535198,Migros,Buonaserstrasse,6343,Rotkreuz,47.1413116,8.4287189,Kanton Zug
1327595361,Landi,Industriestrasse,8820,Unknown,47.2360748,8.6372692,Kanton Zürich
1335990487,Lidl,Steinacherstrasse,8820,Unknown,47.2369118,8.6361818,Kanton Zürich
1411316292,Migros,Siegwartstrasse,6403,Unknown,47.0838219,8.441276,Kanton Schwyz
1517003750,Aldi,Alte Steinhauserstrasse,6330,Cham,47.1872342,8.4756769,Kanton Zug
1517003750,Aldi,Alte Steinhauserstrasse,6330,Cham,47.1872342,8.4756769,Kanton Zug
1517003750,Aldi,Alte Steinhauserstrasse,6330,Cham,47.1872342,8.4756769,Kanton Zug
1592426136,Coop,Eichengasse,6331,Hünenberg,47.1754797,8.4263134,Kanton Zug
1592426136,Coop,Eichengasse,6331,Hünenberg,47.1754797,8.4263134,Kanton Zug
1819434470,Denner,Zugerstrasse,6312,Steinhausen,47.19185,8.4884315,Kanton Zug
1819434470,Denner,Zugerstrasse,6312,Steinhausen,47.19185,8.4884315,Kanton Zug
1831310604,Migros,Rütistrasse,8820,Wädenswil,47.2353206,8.6375562,Kanton Zürich
1845291678,Coop,Luzernerstrasse,5643,Sins,47.190721,8.395948,
2090983741,Migros,Grabenstrasse,6300,Zug,47.1652582,8.5151305,Kanton Zug
2090983741,Migros,Grabenstrasse,6300,Zug,47.1652582,8.5151305,Kanton Zug
2090983741,Migros,Grabenstrasse,6300,Zug,47.1652582,8.5151305,Kanton Zug
2329120789,Landi,Gewerbestrasse,6314,Unterägeri,47.1350089,8.5746457,Kanton Zug
2329120789,Landi,Gewerbestrasse,6314,Unterägeri,47.1350089,8.5746457,Kanton Zug
2329120789,Landi,Gewerbestrasse,6314,Unterägeri,47.1350089,8.5746457,Kanton Zug
2329120789,Landi,Gewerbestrasse,6314,Unterägeri,47.1350089,8.5746457,Kanton Zug
2329120789,Landi,Gewerbestrasse,6314,Unterägeri,47.1350089,8.5746457,Kanton Zug
2329120789,Landi,Gewerbestrasse,6314,Unterägeri,47.1350089,8.5746457,Kanton Zug
2623963058,Coop,Poststrasse,6340,Baar,47.1949809,8.5238988,Kanton Zürich
2623963058,Coop,Poststrasse,6340,Baar,47.1949809,8.5238988,Kanton Zürich
2623963058,Coop,Poststrasse,6340,Baar,47.1949809,8.5238988,Kanton Zug
2623963058,Coop,Poststrasse,6340,Baar,47.1949809,8.5238988,Kanton Zug
2623963058,Coop,Poststrasse,6340,Baar,47.1949809,8.5238988,Kanton Zug
3267887807,Denner,Zugerstrasse,6314,Unterägeri,47.1380972,8.5789018,Kanton Zug
3267887807,Denner,Zugerstrasse,6314,Unterägeri,47.1380972,8.5789018,Kanton Zug
3267887807,Denner,Zugerstrasse,6314,Unterägeri,47.1380972,8.5789018,Kanton Zug
3267887807,Denner,Zugerstrasse,6314,Unterägeri,47.1380972,8.5789018,Kanton Zug
3267887807,Denner,Zugerstrasse,6314,Unterägeri,47.1380972,8.5789018,Kanton Zug
3267887807,Denner,Zugerstrasse,6314,Unterägeri,47.1380972,8.5789018,Kanton Zug
3766283804,Coop,Hinterbergstrasse,6318,Walchwil,47.0989037,8.5174634,Kanton Schwyz
3766283804,Coop,Hinterbergstrasse,6318,Walchwil,47.0989037,8.5174634,Kanton Zug
3766283804,Coop,Hinterbergstrasse,6318,Walchwil,47.0989037,8.5174634,Kanton Zug
3847638104,Migros,Bahnhofstrasse,6340,Baar,47.1955485,8.5248613,Kanton Zürich
3847638104,Migros,Bahnhofstrasse,6340,Baar,47.1955485,8.5248613,Kanton Zürich
3847638104,Migros,Bahnhofstrasse,6340,Baar,47.1955485,8.5248613,Kanton Zug
3847638104,Migros,Bahnhofstrasse,6340,Baar,47.1955485,8.5248613,Kanton Zug
3847638104,Migros,Bahnhofstrasse,6340,Baar,47.1955485,8.5248613,Kanton Zug
3849108604,Volg,Vorderi Siten,8816,Hirzel,47.2159706,8.61027,Kanton Zürich
3887503076,s'Drüegg,Gerbestrasse,8820,Wädenswil,47.2294431,8.6731868,Kanton Zürich
3902012010,Claro Weltladen,Gerbestrasse,8820,Wädenswil,47.2294876,8.6722441,Kanton Zürich
4072132589,Spar,Bahnhofstrasse,8932,Mettmenstetten,47.2436924,8.4614753,Kanton Zürich
4468784584,Coop,Oberdorfstrasse,6340,Baar,47.1953573,8.5296666,Kanton Zürich
4468784584,Coop,Oberdorfstrasse,6340,Baar,47.1953573,8.5296666,Kanton Zürich
4468784584,Coop,Oberdorfstrasse,6340,Baar,47.1953573,8.5296666,Kanton Zug
4468784584,Coop,Oberdorfstrasse,6340,Baar,47.1953573,8.5296666,Kanton Zug
4468784584,Coop,Oberdorfstrasse,6340,Baar,47.1953573,8.5296666,Kanton Zug
5580617894,Migros,Bahnhofstrasse,6312,Steinhausen,47.1971269,8.4848331,Kanton Zug
5580617894,Migros,Bahnhofstrasse,6312,Steinhausen,47.1971269,8.4848331,Kanton Zug
5940600385,Volg,Weitblick,6038,Gisikon,47.1258909,8.398747,Kanton Luzern
5940600385,Volg,Weitblick,6038,Gisikon,47.1258909,8.398747,Kanton Luzern
5940600385,Volg,Weitblick,6038,Gisikon,47.1258909,8.398747,Kanton Luzern
5940600385,Volg,Weitblick,6038,Gisikon,47.1258909,8.398747,Kanton Luzern
5940600385,Volg,Weitblick,6038,Gisikon,47.1258909,8.398747,Kanton Luzern
6688353408,Alnatura Super Natur Markt,Baarerstrasse,6300,Zug,47.1732982,8.5183472,Kanton Zug
6688353408,Alnatura Super Natur Markt,Baarerstrasse,6300,Zug,47.1732982,8.5183472,Kanton Zug
6688353408,Alnatura Super Natur Markt,Baarerstrasse,6300,Zug,47.1732982,8.5183472,Kanton Zug
6931278967,Lidl,Hinterbergstrasse,6330,Cham,47.1878801,8.4777518,Kanton Zug
6931278967,Lidl,Hinterbergstrasse,6330,Cham,47.1878801,8.4777518,Kanton Zug
6931278967,Lidl,Hinterbergstrasse,6330,Cham,47.1878801,8.4777518,Kanton Zug
7057953967,Denner,Oberdorfstrasse,6340,Baar,47.1957464,8.5299787,Kanton Zürich
7057953967,Denner,Oberdorfstrasse,6340,Baar,47.1957464,8.5299787,Kanton Zürich
7057953967,Denner,Oberdorfstrasse,6340,Baar,47.1957464,8.5299787,Kanton Zug
7057953967,Denner,Oberdorfstrasse,6340,Baar,47.1957464,8.5299787,Kanton Zug
7057953967,Denner,Oberdorfstrasse,6340,Baar,47.1957464,8.5299787,Kanton Zug
7390289542,Migros,Hertizentrum,6300,Zug,47.1775933,8.5053769,Kanton Zug
7390289542,Migros,Hertizentrum,6300,Zug,47.1775933,8.5053769,Kanton Zug
7390289542,Migros,Hertizentrum,6300,Zug,47.1775933,8.5053769,Kanton Zug
7395144121,Coop,Carmelweg,6313,Menzingen,47.1787445,8.5883883,Kanton Zug
7395144121,Coop,Carmelweg,6313,Menzingen,47.1787445,8.5883883,Kanton Zug
7395144121,Coop,Carmelweg,6313,Menzingen,47.1787445,8.5883883,Kanton Zug
7395144121,Coop,Carmelweg,6313,Menzingen,47.1787445,8.5883883,Kanton Zug
7395144121,Coop,Carmelweg,6313,Menzingen,47.1787445,8.5883883,Kanton Zug
7804887261,Volg Wädenswil,Schönenbergstrasse,8820,Wädenswil,47.2274892,8.6699861,Kanton Zürich
9259658767,Bettio,Gerbestrasse,8820,Wädenswil,47.2292974,8.6732506,Kanton Zürich
9300641539,ZWIBOL Bio-Mitgliederladen und Bistro,Seestrasse,8820,Wädenswil,47.2288463,8.6743166,Kanton Zürich
10212561008,Migros,Maihölzli,6331,Unknown,47.1749786,8.4276499,Kanton Zug
10212561008,Migros,Maihölzli,6331,Unknown,47.1749786,8.4276499,Kanton Zug
10984293368,Fresh Market,Oberdorfstrasse,6340,Baar,47.1960893,8.5294363,Kanton Zürich
10984293368,Fresh Market,Oberdorfstrasse,6340,Baar,47.1960893,8.5294363,Kanton Zürich
10984293368,Fresh Market,Oberdorfstrasse,6340,Baar,47.1960893,8.5294363,Kanton Zug
10984293368,Fresh Market,Oberdorfstrasse,6340,Baar,47.1960893,8.5294363,Kanton Zug
10984293368,Fresh Market,Oberdorfstrasse,6340,Baar,47.1960893,8.5294363,Kanton Zug
11247689896,Alnatura Super Natur Markt,Oberdorfstrasse,8820,Wädenswil,47.2294956,8.6677941,Kanton Zürich
12088350769,Lidl,Gotthardstrasse,6300,Unknown,47.1720945,8.5176376,Kanton Zug
12088350769,Lidl,Gotthardstrasse,6300,Unknown,47.1720945,8.5176376,Kanton Zug
12088350769,Lidl,Gotthardstrasse,6300,Unknown,47.1720945,8.5176376,Kanton Zug
12264464165,Suomikauppa.ch,Stegstrasse,8820,Wädenswil,47.2301271,8.6694865,Kanton Zürich
25808589,Spar,Glärnischstrasse,8805,Unknown,47.2074656,8.6912604,Kanton Zürich
154831418,Aldi,Zugerstrasse,6403,Küssnacht am Rigi,47.1072539,8.4502076,Kanton Schwyz
192463678,Aldi,Gwärbstrasse,6038,Honau,47.1316107,8.4031049,Kanton Luzern
192463678,Aldi,Gwärbstrasse,6038,Honau,47.1316107,8.4031049,Kanton Luzern
192463678,Aldi,Gwärbstrasse,6038,Honau,47.1316107,8.4031049,Kanton Luzern
192463678,Aldi,Gwärbstrasse,6038,Honau,47.1316107,8.4031049,Kanton Luzern
192463678,Aldi,Gwärbstrasse,6038,Honau,47.1316107,8.4031049,Kanton Luzern
227197521,Landi,Zugerstrasse,6403,Küssnacht am Rigi,47.0924142,8.448779,Kanton Schwyz
385368229,Coop,Bahnhofstrasse,6403,Küssnacht am Rigi,47.0825004,8.4396805,Kanton Schwyz
413426444,Volg,Dorfstrasse,6044,Udligenswil,47.0900615,8.400499,Kanton Luzern
413426444,Volg,Dorfstrasse,6044,Udligenswil,47.0900615,8.400499,Kanton Luzern
609946515,Migros,Hinterbergstrasse,6312,Steinhausen,47.1914752,8.4780578,Kanton Zug
609946515,Migros,Hinterbergstrasse,6312,Steinhausen,47.1914752,8.4780578,Kanton Zug
636383378,Lidl,Zugerstrasse,6403,Küssnacht am Rigi,47.1063274,8.4501761,Kanton Schwyz
737021557,Denner,Hinterbergstrasse,6312,Steinhausen,47.1922513,8.4781429,Kanton Zug
737021557,Denner,Hinterbergstrasse,6312,Steinhausen,47.1922513,8.4781429,Kanton Zug
419343408,Volg,Via Lucmagn,7180,Disentis/Mustér,46.7051543,8.8533129,Kanton Graubünden
419343408,Volg,Via Lucmagn,7180,Disentis/Mustér,46.7051543,8.8533129,Kanton Graubünden
448941788,Coop,Gotthardstrasse,6490,Andermatt,46.6344598,8.5963576,Kanton Uri
459828128,Volg,Hinterhostattstrasse,6376,Emmetten,46.9561006,8.5149349,Kanton Nidwalden
459828128,Volg,Hinterhostattstrasse,6376,Emmetten,46.9561006,8.5149349,Kanton Nidwalden
496145119,Volg,Tanzplatz,6377,Seelisberg,46.9671743,8.5848827,Kanton Uri
496145119,Volg,Tanzplatz,6377,Seelisberg,46.9671743,8.5848827,Kanton Nidwalden
564647906,Käsespezialitäten 24/7,Zingelstrasse,6377,Seelisberg,46.9755668,8.5835059,Kanton Uri
564647906,Käsespezialitäten 24/7,Zingelstrasse,6377,Seelisberg,46.9755668,8.5835059,Kanton Nidwalden
668977849,Coop,Hellgasse,6460,Altdorf UR,46.8809204,8.6454171,Kanton Uri
668977849,Coop,Hellgasse,6460,Altdorf UR,46.8809204,8.6454171,Kanton Uri
668977849,Coop,Hellgasse,6460,Altdorf UR,46.8809204,8.6454171,Kanton Uri
840913865,Coop,Via San Gottardo,6780,Airolo,46.5283611,8.610678,Ticino
1151988853,Spar,Beckenriederstrasse,6374,Buochs,46.9739266,8.4216419,Kanton Nidwalden
1151988853,Spar,Beckenriederstrasse,6374,Buochs,46.9739266,8.4216419,Kanton Nidwalden
1151988853,Spar,Beckenriederstrasse,6374,Buochs,46.9739266,8.4216419,Kanton Nidwalden
1151988887,Volg,Kirchweg,6375,Beckenried,46.9668962,8.4738582,Kanton Nidwalden
1611482000,Migros,Ennetbürgerstrasse,6374,Buochs,46.9777078,8.4152878,Kanton Nidwalden
1611482000,Migros,Ennetbürgerstrasse,6374,Buochs,46.9777078,8.4152878,Kanton Nidwalden
1611482000,Migros,Ennetbürgerstrasse,6374,Buochs,46.9777078,8.4152878,Kanton Nidwalden
2302870551,Coop,Titliszentrum,6390,Engelberg,46.8206371,8.4047956,Kanton Uri
2302870551,Coop,Titliszentrum,6390,Engelberg,46.8206371,8.4047956,Kanton Obwalden
2302870551,Coop,Titliszentrum,6390,Engelberg,46.8206371,8.4047956,Kanton Nidwalden
2642259706,Migros,Gitschenstrasse,6460,Altdorf UR,46.8796927,8.6417406,Kanton Uri
2642259706,Migros,Gitschenstrasse,6460,Altdorf UR,46.8796927,8.6417406,Kanton Uri
2642259706,Migros,Gitschenstrasse,6460,Altdorf UR,46.8796927,8.6417406,Kanton Uri
2778506649,Migros,Klosterstrasse,6390,Engelberg,46.8207411,8.4056705,Kanton Uri
2778506649,Migros,Klosterstrasse,6390,Engelberg,46.8207411,8.4056705,Kanton Obwalden
2778506649,Migros,Klosterstrasse,6390,Engelberg,46.8207411,8.4056705,Kanton Nidwalden
3111679875,Coop,Nähseydi,6374,Buochs,46.9788526,8.4161637,Kanton Nidwalden
3111679875,Coop,Nähseydi,6374,Buochs,46.9788526,8.4161637,Kanton Nidwalden
3111679875,Coop,Nähseydi,6374,Buochs,46.9788526,8.4161637,Kanton Nidwalden
3169039073,Denner Satellite,Via della Stazione,6780,Airolo,46.5278485,8.6078787,Ticino
3784153202,Denner,Gotthardstrasse,6472,Erstfeld,46.8213341,8.6505504,Kanton Uri
3784153202,Denner,Gotthardstrasse,6472,Erstfeld,46.8213341,8.6505504,Kanton Uri
4217607249,Coop,Breite,6487,Göschenen,46.6687793,8.5871026,Kanton Uri
4350244250,Volg,Via Plazzas,7173,Surrein,46.722774,8.9485817,Kanton Graubünden
4558521620,Volg,Reussstrasse,6468,Attinghausen,46.8637785,8.631918,Kanton Uri
4639861811,Spar,Schmiedgasse,6460,Altdorf UR,46.8811116,8.6436489,Kanton Uri
4639861811,Spar,Schmiedgasse,6460,Altdorf UR,46.8811116,8.6436489,Kanton Uri
4639861811,Spar,Schmiedgasse,6460,Altdorf UR,46.8811116,8.6436489,Kanton Uri
6271321287,Coop,Via Acletta,7180,Disentis/Mustér,46.7001714,8.8421509,Kanton Graubünden
6271321287,Coop,Via Acletta,7180,Disentis/Mustér,46.7001714,8.8421509,Kanton Graubünden
7389830920,Denner,Dorfstrasse,6375,Beckenried,46.9702546,8.4661373,Kanton Nidwalden
7389830921,Denner,Grundgasse,6460,Altdorf UR,46.8732428,8.650783,Kanton Uri
7389830921,Denner,Grundgasse,6460,Altdorf UR,46.8732428,8.650783,Kanton Uri
7389830921,Denner,Grundgasse,6460,Altdorf UR,46.8732428,8.650783,Kanton Uri
7390289544,Migros,Gotthardstrasse,6460,Altdorf UR,46.8727009,8.6512535,Kanton Uri
7390289544,Migros,Gotthardstrasse,6460,Altdorf UR,46.8727009,8.6512535,Kanton Uri
7390289544,Migros,Gotthardstrasse,6460,Altdorf UR,46.8727009,8.6512535,Kanton Uri
7395144126,Coop,Dorfstrasse,6467,Schattdorf,46.8655382,8.6548456,Kanton Uri
7395144127,Coop,Militärstrasse,6467,Schattdorf,46.8556663,8.6448239,Kanton Uri
7958135920,Coop,Via Alpsu,7188,Sedrun,46.6788734,8.7709491,Kanton Graubünden
7958147083,Denner,Via Alpsu,7188,Sedrun,46.680398,8.7752879,Kanton Graubünden
9584570723,Volg,Dorfstrasse,6462,Seedorf UR,46.8815478,8.6159299,Kanton Uri
9652386234,Kura nachhaltig & unverpackt,Gotthardstrasse,6460,Altdorf UR,46.8726058,8.6503117,Kanton Uri
9652386234,Kura nachhaltig & unverpackt,Gotthardstrasse,6460,Altdorf UR,46.8726058,8.6503117,Kanton Uri
9652386234,Kura nachhaltig & unverpackt,Gotthardstrasse,6460,Altdorf UR,46.8726058,8.6503117,Kanton Uri
110495035,Coop,Vordere Hofstatt,6472,Erstfeld,46.8243048,8.6490248,Kanton Uri
110495035,Coop,Vordere Hofstatt,6472,Erstfeld,46.8243048,8.6490248,Kanton Uri
110538148,Migros,Gotthardstrasse,6472,Erstfeld,46.8251405,8.6500188,Kanton Uri
110538148,Migros,Gotthardstrasse,6472,Erstfeld,46.8251405,8.6500188,Kanton Uri
256616814,Lidl,Bahnhofstrasse,6454,Flüelen,46.8950505,8.6236555,Kanton Uri
282645426,Dorfladen,Untergässli,6461,Isenthal,46.9105489,8.560422,Kanton Uri
295649690,Volg,Alte Gasse,6373,Ennetbürgen,46.9862471,8.4140598,Kanton Nidwalden
295649690,Volg,Alte Gasse,6373,Ennetbürgen,46.9862471,8.4140598,Kanton Nidwalden
304428934,ALDI,Flüelerstrasse,6460,Altdorf UR,46.8875381,8.6341984,Kanton Uri
304428934,ALDI,Flüelerstrasse,6460,Altdorf UR,46.8875381,8.6341984,Kanton Uri
304428934,ALDI,Flüelerstrasse,6460,Altdorf UR,46.8875381,8.6341984,Kanton Uri
379053146,Landi,Umfahrungsstrasse,6467,Schattdorf,46.8576088,8.6393855,Kanton Uri
281761435,Coop,Marktstrasse,6060,Sarnen,46.8974507,8.2511311,Kanton Obwalden
281761435,Coop,Marktstrasse,6060,Sarnen,46.8974507,8.2511311,Kanton Obwalden
339200033,Spar,Lindenhof,6060,Sarnen,46.897311,8.2473472,Kanton Obwalden
339200033,Spar,Lindenhof,6060,Sarnen,46.897311,8.2473472,Kanton Obwalden
459828128,Volg,Hinterhostattstrasse,6376,Emmetten,46.9561006,8.5149349,Kanton Nidwalden
459828128,Volg,Hinterhostattstrasse,6376,Emmetten,46.9561006,8.5149349,Kanton Nidwalden
620039087,Coop,Schützenmatte,6362,Stansstad,46.975581,8.3417335,Kanton Nidwalden
620039087,Coop,Schützenmatte,6362,Stansstad,46.975581,8.3417335,Kanton Nidwalden
620039087,Coop,Schützenmatte,6362,Stansstad,46.975581,8.3417335,Kanton Nidwalden
620055074,Volg,Dorfplatz,6362,Stansstad,46.9795577,8.337829,Kanton Nidwalden
620055074,Volg,Dorfplatz,6362,Stansstad,46.9795577,8.337829,Kanton Nidwalden
620055074,Volg,Dorfplatz,6362,Stansstad,46.9795577,8.337829,Kanton Nidwalden
1083855663,Migros,Gemeindehausplatz,6048,Horw,47.019095,8.309215,Kanton Luzern
1083855663,Migros,Gemeindehausplatz,6048,Horw,47.019095,8.309215,Kanton Luzern
1083855709,Coop,Kantonsstrasse,6048,Horw,47.0196454,8.3106581,Kanton Luzern
1083855709,Coop,Kantonsstrasse,6048,Horw,47.0196454,8.3106581,Kanton Luzern
1095049107,Landi,Technikumstrasse,6048,Horw,47.0107578,8.3061981,Kanton Luzern
1095049107,Landi,Technikumstrasse,6048,Horw,47.0107578,8.3061981,Kanton Luzern
1095049115,Denner,Gemeindehausplatz,6048,Horw,47.0187023,8.3089025,Kanton Luzern
1095049115,Denner,Gemeindehausplatz,6048,Horw,47.0187023,8.3089025,Kanton Luzern
1151988853,Spar,Beckenriederstrasse,6374,Buochs,46.9739266,8.4216419,Kanton Nidwalden
1151988853,Spar,Beckenriederstrasse,6374,Buochs,46.9739266,8.4216419,Kanton Nidwalden
1151988853,Spar,Beckenriederstrasse,6374,Buochs,46.9739266,8.4216419,Kanton Nidwalden
1151988887,Volg,Kirchweg,6375,Beckenried,46.9668962,8.4738582,Kanton Nidwalden
1175598094,Coop,Dorfstrasse,6064,Kerns,46.9012844,8.2757488,Kanton Obwalden
1175598094,Coop,Dorfstrasse,6064,Kerns,46.9012844,8.2757488,Kanton Obwalden
1560009340,Migros,Nelkenstrasse,6060,Sarnen,46.8968476,8.2498547,Kanton Obwalden
1560009340,Migros,Nelkenstrasse,6060,Sarnen,46.8968476,8.2498547,Kanton Obwalden
1611482000,Migros,Ennetbürgerstrasse,6374,Buochs,46.9777078,8.4152878,Kanton Nidwalden
1611482000,Migros,Ennetbürgerstrasse,6374,Buochs,46.9777078,8.4152878,Kanton Nidwalden
1611482000,Migros,Ennetbürgerstrasse,6374,Buochs,46.9777078,8.4152878,Kanton Nidwalden
1739677580,Migros,Seestrasse,6052,Hergiswil NW,46.9842701,8.3115307,Kanton Luzern
1739677580,Migros,Seestrasse,6052,Hergiswil NW,46.9842701,8.3115307,Kanton Nidwalden
1739678692,Coop,Landweg,6052,Hergiswil NW,46.9859583,8.3114928,Kanton Luzern
1739678692,Coop,Landweg,6052,Hergiswil NW,46.9859583,8.3114928,Kanton Nidwalden
1853993498,Volg,Stettlistrasse,6383,Dallenwil,46.9323589,8.3906711,Kanton Nidwalden
1853993498,Volg,Stettlistrasse,6383,Dallenwil,46.9323589,8.3906711,Kanton Nidwalden
1853993498,Volg,Stettlistrasse,6383,Dallenwil,46.9323589,8.3906711,Kanton Nidwalden
1853993498,Volg,Stettlistrasse,6383,Dallenwil,46.9323589,8.3906711,Kanton Nidwalden
1853993498,Volg,Stettlistrasse,6383,Dallenwil,46.9323589,8.3906711,Kanton Nidwalden
1853993498,Volg,Stettlistrasse,6383,Dallenwil,46.9323589,8.3906711,Kanton Nidwalden
1950713770,Frutt-Lädeli,Frutt,6068,Melchsee-Frutt,46.7737384,8.2684751,Kanton Obwalden
2302870551,Coop,Titliszentrum,6390,Engelberg,46.8206371,8.4047956,Kanton Uri
2302870551,Coop,Titliszentrum,6390,Engelberg,46.8206371,8.4047956,Kanton Obwalden
2302870551,Coop,Titliszentrum,6390,Engelberg,46.8206371,8.4047956,Kanton Nidwalden
2467873380,Denner,Engelbergstrasse,6370,Stans,46.9563968,8.3736851,Kanton Nidwalden
2467873380,Denner,Engelbergstrasse,6370,Stans,46.9563968,8.3736851,Kanton Nidwalden
2467873380,Denner,Engelbergstrasse,6370,Stans,46.9563968,8.3736851,Kanton Nidwalden
2467873380,Denner,Engelbergstrasse,6370,Stans,46.9563968,8.3736851,Kanton Nidwalden
2600919984,Coop,Bahnhofstrasse,6052,Hergiswil NW,46.9815929,8.3103345,Kanton Luzern
2600919984,Coop,Bahnhofstrasse,6052,Hergiswil NW,46.9815929,8.3103345,Kanton Nidwalden
2697715693,Coop,Buochserstrasse,6370,Stans,46.9581417,8.3685356,Kanton Nidwalden
2697715693,Coop,Buochserstrasse,6370,Stans,46.9581417,8.3685356,Kanton Nidwalden
2697715693,Coop,Buochserstrasse,6370,Stans,46.9581417,8.3685356,Kanton Nidwalden
2697715693,Coop,Buochserstrasse,6370,Stans,46.9581417,8.3685356,Kanton Nidwalden
2778506649,Migros,Klosterstrasse,6390,Engelberg,46.8207411,8.4056705,Kanton Uri
2778506649,Migros,Klosterstrasse,6390,Engelberg,46.8207411,8.4056705,Kanton Obwalden
